9.115396071428572,7.997384642857143,4.988502714285715,1.6399334285714289,1.027251285714286,17.268883928571423,4.464570857142857,2.0894745,0.8110591428571429,0.5467072142857142
10.939449999999997,7.87430507142857,4.944301071428572,1.7002294285714286,1.2524066428571428,5.8163939285714275,1.7992895714285713,1.4555483571428574,0.6027585,0.3616943571428571
9.891456357142857,4.360506999999999,3.663195928571428,1.4251405,1.0121042142857142,4.403424285714285,1.8366732857142858,0.9873757857142856,0.43069228571428575,0.25985435714285715
8.96038807142857,3.368182428571429,3.3514245714285713,1.4279771428571428,0.8324187857142858,4.533774214285715,2.254427928571429,0.8431285000000003,0.4904115714285714,0.26453000000000004
12.183156857142858,5.135541428571427,3.238695071428571,1.8616910714285713,0.9493606428571428,10.54493092857143,1.7362601428571427,0.9583731428571428,0.6893438571428572,0.33627335714285717
19.18103557142857,8.791079,5.527620499999999,2.8070435,1.6794712142857142,24.586634357142863,1.4205937142857141,1.2623372142857143,0.8781093571428571,0.40305942857142857
13.910447785714286,10.032644928571429,6.780183071428573,2.372651857142857,1.4340817857142858,16.765270571428573,1.8615759285714284,1.2267302857142857,0.7530792857142857,0.3654289285714286
7.388443642857142,7.123192071428571,4.0950720714285715,1.300263,0.7009152142857143,3.8246267857142864,1.9000669285714287,0.9617722857142859,0.5333145,0.2966907142857142
6.0295220714285716,4.063420785714286,2.534704071428571,1.1090573571428572,0.4550161428571428,2.116093142857143,1.3964240714285714,0.8914754285714286,0.3461759285714286,0.2554921428571429
10.552950785714286,3.4500784999999996,2.8589548571428565,2.687473428571429,0.6555951428571428,4.744562928571429,1.4057047857142855,1.1921871428571431,0.3601619999999999,0.2927717857142858
33.287272785714286,8.370218428571429,4.258077928571429,3.9575776428571428,0.8089042142857142,5.934396785714285,1.3413394285714288,1.2164560000000004,0.3848617142857143,0.3406787142857142
62.36246742857144,23.809019000000003,5.8640522142857145,3.879963857142857,0.7428267857142857,2.5296675,1.4394260714285714,0.8127465714285715,0.4556132142857142,0.3432134285714286
